month,borough,day_type,trip_type,route_id,period,number_of_trips_passing_wait,number_of_scheduled_trips,wait_assessment
2025-02-01,Queens,2,LCL/LTD,Q64,Off-Peak,1494,1527,0.978389
2025-02-01,Queens,2,LCL/LTD,Q64,Peak,503,521,0.965451
2025-02-01,Queens,1,LCL/LTD,Q65,Off-Peak,9943,12917,0.769761
2025-02-01,Queens,1,LCL/LTD,Q65,Peak,5579,8149,0.684624
2025-02-01,Queens,2,LCL/LTD,Q65,Off-Peak,2698,3383,0.797517
2025-02-01,Queens,2,LCL/LTD,Q65,Peak,1075,1425,0.754386
2025-02-01,Queens,1,LCL/LTD,Q66,Off-Peak,4852,5720,0.848252
2025-02-01,Queens,1,LCL/LTD,Q66,Peak,2317,2953,0.784626
2025-02-01,Queens,2,LCL/LTD,Q66,Off-Peak,1550,1915,0.809399
2025-02-01,Queens,2,LCL/LTD,Q66,Peak,604,745,0.810738
2025-02-01,Queens,1,LCL/LTD,Q67,Off-Peak,1807,2077,0.870005
2025-02-01,Queens,1,LCL/LTD,Q67,Peak,1130,1544,0.731865
2025-02-01,Queens,2,LCL/LTD,Q67,Off-Peak,282,311,0.906752
2025-02-01,Queens,2,LCL/LTD,Q67,Peak,111,116,0.956897
2025-02-01,Queens,1,LCL/LTD,Q69,Off-Peak,3115,3669,0.849005
2025-02-01,Queens,1,LCL/LTD,Q69,Peak,1561,2127,0.733898
2025-02-01,Queens,2,LCL/LTD,Q69,Off-Peak,1147,1269,0.903861
2025-02-01,Queens,2,LCL/LTD,Q69,Peak,465,527,0.882353
2025-02-01,Queens,1,LCL/LTD,Q7,Off-Peak,5017,6779,0.74008
2025-02-01,Queens,1,LCL/LTD,Q7,Peak,2491,4025,0.618882
2025-02-01,Queens,2,LCL/LTD,Q7,Off-Peak,1452,1943,0.747298
2025-02-01,Queens,2,LCL/LTD,Q7,Peak,544,807,0.674102
2025-02-01,Queens,1,SBS,Q70+,Off-Peak,3645,3824,0.95319
2025-02-01,Queens,1,SBS,Q70+,Peak,1105,1312,0.842226
2025-02-01,Queens,2,SBS,Q70+,Off-Peak,1230,1336,0.920659
2025-02-01,Queens,2,SBS,Q70+,Peak,383,427,0.896956
2025-02-01,Queens,1,LCL/LTD,Q72,Off-Peak,5014,5969,0.840007
2025-02-01,Queens,1,LCL/LTD,Q72,Peak,2065,2706,0.763119
2025-02-01,Queens,2,LCL/LTD,Q72,Off-Peak,1337,1601,0.835103
2025-02-01,Queens,2,LCL/LTD,Q72,Peak,541,630,0.85873
2025-02-01,Queens,1,LCL/LTD,Q76,Off-Peak,7913,9865,0.802129
2025-02-01,Queens,1,LCL/LTD,Q76,Peak,4219,6052,0.697125
2025-02-01,Queens,2,LCL/LTD,Q76,Off-Peak,1725,2262,0.762599
2025-02-01,Queens,2,LCL/LTD,Q76,Peak,923,1174,0.786201
2025-02-01,Queens,1,LCL/LTD,Q77,Off-Peak,6771,8711,0.777293
2025-02-01,Queens,1,LCL/LTD,Q77,Peak,3913,5580,0.701254
2025-02-01,Queens,2,LCL/LTD,Q77,Off-Peak,1291,1707,0.756298
2025-02-01,Queens,2,LCL/LTD,Q77,Peak,666,843,0.790036
2025-02-01,Queens,1,LCL/LTD,Q8,Off-Peak,7208,10471,0.688377
2025-02-01,Queens,1,LCL/LTD,Q8,Peak,3543,5902,0.600305
2025-02-01,Queens,2,LCL/LTD,Q8,Off-Peak,2350,3305,0.711044
2025-02-01,Queens,2,LCL/LTD,Q8,Peak,1021,1479,0.690331
2025-02-01,Queens,1,LCL/LTD,Q83,Off-Peak,10931,12705,0.86037
2025-02-01,Queens,1,LCL/LTD,Q83,Peak,4653,6408,0.726124
2025-02-01,Queens,2,LCL/LTD,Q83,Off-Peak,3306,3836,0.861835
2025-02-01,Queens,2,LCL/LTD,Q83,Peak,1300,1489,0.873069
2025-02-01,Queens,1,LCL/LTD,Q84,Off-Peak,8523,9444,0.902478
2025-02-01,Queens,1,LCL/LTD,Q84,Peak,3641,4623,0.787584
2025-02-01,Queens,2,LCL/LTD,Q84,Off-Peak,2123,2473,0.858471
2025-02-01,Queens,2,LCL/LTD,Q84,Peak,882,1082,0.815157
2025-02-01,Queens,1,LCL/LTD,Q85,Off-Peak,23715,28201,0.840928
2025-02-01,Queens,1,LCL/LTD,Q85,Peak,10853,15117,0.717933
2025-02-01,Queens,2,LCL/LTD,Q85,Off-Peak,5613,6757,0.830694
2025-02-01,Queens,2,LCL/LTD,Q85,Peak,2306,2778,0.830094
2025-02-01,Queens,1,LCL/LTD,Q88,Off-Peak,13924,17780,0.783127
2025-02-01,Queens,1,LCL/LTD,Q88,Peak,6400,9443,0.677751
2025-02-01,Queens,2,LCL/LTD,Q88,Off-Peak,4003,4873,0.821465
2025-02-01,Queens,2,LCL/LTD,Q88,Peak,1640,2054,0.798442
2025-02-01,Queens,1,LCL/LTD,Q9,Off-Peak,2598,3441,0.755013
2025-02-01,Queens,1,LCL/LTD,Q9,Peak,1170,1891,0.61872
2025-02-01,Queens,2,LCL/LTD,Q9,Off-Peak,856,1029,0.831876
2025-02-01,Queens,2,LCL/LTD,Q9,Peak,325,445,0.730337
2025-02-01,Queens,1,EXP,QM1,Off-Peak,58,61,0.95082
2025-02-01,Queens,1,EXP,QM1,Peak,217,266,0.815789
2025-02-01,Queens,1,EXP,QM11,Off-Peak,86,100,0.86
2025-02-01,Queens,1,EXP,QM11,Peak,310,396,0.782828
2025-02-01,Queens,1,EXP,QM12,Off-Peak,66,68,0.970588
2025-02-01,Queens,1,EXP,QM12,Peak,290,392,0.739796
2025-02-01,Queens,1,EXP,QM15,Off-Peak,1728,1948,0.887064
2025-02-01,Queens,1,EXP,QM15,Peak,1770,2241,0.789826
2025-02-01,Queens,2,EXP,QM15,Off-Peak,158,195,0.810256
2025-02-01,Queens,2,EXP,QM15,Peak,86,97,0.886598
2025-02-01,Queens,1,EXP,QM16,Off-Peak,493,524,0.94084
2025-02-01,Queens,1,EXP,QM16,Peak,578,724,0.798343
2025-02-01,Queens,1,EXP,QM17,Off-Peak,164,252,0.650794
2025-02-01,Queens,1,EXP,QM17,Peak,475,653,0.727412
2025-02-01,Queens,1,EXP,QM18,Off-Peak,10,10,1
2025-02-01,Queens,1,EXP,QM18,Peak,406,512,0.792969
2025-02-01,Queens,1,EXP,QM2,Off-Peak,987,1125,0.877333
2025-02-01,Queens,1,EXP,QM2,Peak,548,738,0.742547
2025-02-01,Queens,2,EXP,QM2,Off-Peak,197,221,0.891403
2025-02-01,Queens,2,EXP,QM2,Peak,81,92,0.880435
2025-02-01,Queens,1,EXP,QM20,Off-Peak,945,1066,0.886492
2025-02-01,Queens,1,EXP,QM20,Peak,834,1046,0.797323
2025-02-01,Queens,1,EXP,QM21,Off-Peak,64,78,0.820513
2025-02-01,Queens,1,EXP,QM21,Peak,110,140,0.785714
2025-02-01,Queens,1,EXP,QM24,Off-Peak,73,79,0.924051
2025-02-01,Queens,1,EXP,QM24,Peak,367,445,0.824719
2025-02-01,Queens,1,EXP,QM25,Off-Peak,83,83,1
2025-02-01,Queens,1,EXP,QM25,Peak,274,336,0.815476
2025-02-01,Queens,1,EXP,QM31,Off-Peak,0,0,
2025-02-01,Queens,1,EXP,QM31,Peak,216,241,0.896266
2025-02-01,Queens,1,EXP,QM32,Off-Peak,37,37,1
2025-02-01,Queens,1,EXP,QM32,Peak,428,507,0.844181
2025-02-01,Queens,1,EXP,QM34,Off-Peak,57,61,0.934426
2025-02-01,Queens,1,EXP,QM34,Peak,462,525,0.88
2025-02-01,Queens,1,EXP,QM35,Off-Peak,81,87,0.931034
2025-02-01,Queens,1,EXP,QM35,Peak,527,679,0.776141
2025-02-01,Queens,1,EXP,QM36,Off-Peak,15,16,0.9375
2025-02-01,Queens,1,EXP,QM36,Peak,184,210,0.87619
2025-02-01,Queens,1,EXP,QM42,Off-Peak,0,0,
2025-02-01,Queens,1,EXP,QM42,Peak,267,334,0.799401
2025-02-01,Queens,1,EXP,QM5,Off-Peak,1297,1455,0.891409
2025-02-01,Queens,1,EXP,QM5,Peak,733,1069,0.685688
2025-02-01,Queens,2,EXP,QM5,Off-Peak,286,332,0.861446
2025-02-01,Queens,2,EXP,QM5,Peak,132,153,0.862745
2025-02-01,Queens,1,EXP,QM6,Off-Peak,702,844,0.831754
2025-02-01,Queens,1,EXP,QM6,Peak,637,839,0.759237
2025-02-01,Queens,2,EXP,QM6,Off-Peak,270,297,0.909091
2025-02-01,Queens,2,EXP,QM6,Peak,94,104,0.903846
2025-02-01,Queens,1,EXP,QM7,Off-Peak,252,265,0.950943
2025-02-01,Queens,1,EXP,QM7,Peak,586,718,0.816156
2025-02-01,Queens,1,EXP,QM8,Off-Peak,59,63,0.936508
2025-02-01,Queens,1,EXP,QM8,Peak,274,354,0.774011
2025-02-01,Queens,1,EXP,X63,Off-Peak,174,195,0.892308
2025-02-01,Queens,1,EXP,X63,Peak,632,773,0.817594
2025-02-01,Queens,1,EXP,X64,Off-Peak,50,56,0.892857
2025-02-01,Queens,1,EXP,X64,Peak,288,353,0.815864
2025-02-01,Queens,1,EXP,X68,Off-Peak,105,109,0.963303
2025-02-01,Queens,1,EXP,X68,Peak,442,532,0.830827
2025-02-01,Staten Island,1,LCL/LTD,S40,Off-Peak,5383,7186,0.749095
2025-02-01,Staten Island,1,LCL/LTD,S40,Peak,1548,2483,0.623439
2025-02-01,Staten Island,2,LCL/LTD,S40,Off-Peak,1645,2103,0.782216
2025-02-01,Staten Island,2,LCL/LTD,S40,Peak,892,1076,0.828996
2025-02-01,Staten Island,1,LCL/LTD,S42,Off-Peak,523,698,0.749284
2025-02-01,Staten Island,1,LCL/LTD,S42,Peak,511,750,0.681333
2025-02-01,Staten Island,1,LCL/LTD,S44,Off-Peak,8626,11102,0.776977
2025-02-01,Staten Island,1,LCL/LTD,S44,Peak,3059,4406,0.694281
2025-02-01,Staten Island,2,LCL/LTD,S44,Off-Peak,3146,3784,0.831395
2025-02-01,Staten Island,2,LCL/LTD,S44,Peak,1238,1553,0.797167
2025-02-01,Staten Island,1,LCL/LTD,S46,Off-Peak,11436,14161,0.80757
2025-02-01,Staten Island,1,LCL/LTD,S46,Peak,3697,5485,0.67402
2025-02-01,Staten Island,2,LCL/LTD,S46,Off-Peak,3620,4556,0.794557
2025-02-01,Staten Island,2,LCL/LTD,S46,Peak,1263,1640,0.770122
2025-02-01,Staten Island,1,LCL/LTD,S48,Off-Peak,7916,10441,0.758165
2025-02-01,Staten Island,1,LCL/LTD,S48,Peak,2342,3614,0.648035
2025-02-01,Staten Island,2,LCL/LTD,S48,Off-Peak,2638,3408,0.774061
2025-02-01,Staten Island,2,LCL/LTD,S48,Peak,934,1252,0.746006
2025-02-01,Staten Island,1,LCL/LTD,S51,Off-Peak,7679,9959,0.771061
2025-02-01,Staten Island,1,LCL/LTD,S51,Peak,2553,4045,0.63115
2025-02-01,Staten Island,2,LCL/LTD,S51,Off-Peak,2178,2758,0.789703
2025-02-01,Staten Island,2,LCL/LTD,S51,Peak,674,838,0.804296
2025-02-01,Staten Island,1,LCL/LTD,S52,Off-Peak,5227,7288,0.717206
2025-02-01,Staten Island,1,LCL/LTD,S52,Peak,2566,4117,0.623269
2025-02-01,Staten Island,2,LCL/LTD,S52,Off-Peak,1488,1941,0.766615
2025-02-01,Staten Island,2,LCL/LTD,S52,Peak,694,946,0.733615
2025-02-01,Staten Island,1,LCL/LTD,S53,Off-Peak,10292,12874,0.799441
2025-02-01,Staten Island,1,LCL/LTD,S53,Peak,3586,5420,0.661624
2025-02-01,Staten Island,2,LCL/LTD,S53,Off-Peak,4089,5002,0.817473
2025-02-01,Staten Island,2,LCL/LTD,S53,Peak,1554,1956,0.794479
2025-02-01,Staten Island,1,LCL/LTD,S54,Off-Peak,2770,3744,0.73985
2025-02-01,Staten Island,1,LCL/LTD,S54,Peak,1285,2297,0.559425
2025-02-01,Staten Island,1,LCL/LTD,S55,Off-Peak,1262,1752,0.72032
2025-02-01,Staten Island,1,LCL/LTD,S55,Peak,858,1171,0.732707
2025-02-01,Staten Island,1,LCL/LTD,S56,Off-Peak,897,1188,0.755051
2025-02-01,Staten Island,1,LCL/LTD,S56,Peak,436,645,0.675969
2025-02-01,Staten Island,1,LCL/LTD,S57,Off-Peak,4443,5504,0.807231
2025-02-01,Staten Island,1,LCL/LTD,S57,Peak,2211,3233,0.683885
2025-02-01,Staten Island,2,LCL/LTD,S57,Off-Peak,1660,1908,0.870021
2025-02-01,Staten Island,2,LCL/LTD,S57,Peak,771,860,0.896512
2025-02-01,Staten Island,1,LCL/LTD,S59,Off-Peak,6143,7598,0.808502
2025-02-01,Staten Island,1,LCL/LTD,S59,Peak,3393,4887,0.694291
2025-02-01,Staten Island,2,LCL/LTD,S59,Off-Peak,1798,2081,0.864008
2025-02-01,Staten Island,2,LCL/LTD,S59,Peak,776,926,0.838013
2025-02-01,Staten Island,1,LCL/LTD,S61,Off-Peak,7372,8722,0.845219
2025-02-01,Staten Island,1,LCL/LTD,S61,Peak,2071,2841,0.728969
2025-02-01,Staten Island,2,LCL/LTD,S61,Off-Peak,2036,2352,0.865646
2025-02-01,Staten Island,2,LCL/LTD,S61,Peak,834,978,0.852761
2025-02-01,Staten Island,1,LCL/LTD,S62,Off-Peak,8559,10101,0.847342
2025-02-01,Staten Island,1,LCL/LTD,S62,Peak,2156,3133,0.688158
2025-02-01,Staten Island,2,LCL/LTD,S62,Off-Peak,2406,2871,0.838036
2025-02-01,Staten Island,2,LCL/LTD,S62,Peak,766,960,0.797917
2025-02-01,Staten Island,1,LCL/LTD,S66,Off-Peak,5196,6481,0.801728
2025-02-01,Staten Island,1,LCL/LTD,S66,Peak,2152,3302,0.651726
2025-02-01,Staten Island,1,LCL/LTD,S74,Off-Peak,7530,10396,0.724317
2025-02-01,Staten Island,1,LCL/LTD,S74,Peak,2290,3721,0.615426
2025-02-01,Staten Island,2,LCL/LTD,S74,Off-Peak,2099,2990,0.702007
2025-02-01,Staten Island,2,LCL/LTD,S74,Peak,743,1113,0.667565
2025-02-01,Staten Island,1,LCL/LTD,S76,Off-Peak,6467,8981,0.720076
2025-02-01,Staten Island,1,LCL/LTD,S76,Peak,2702,4238,0.637565
2025-02-01,Staten Island,2,LCL/LTD,S76,Off-Peak,1297,1728,0.750579
2025-02-01,Staten Island,2,LCL/LTD,S76,Peak,595,808,0.736386
2025-02-01,Staten Island,1,LCL/LTD,S78,Off-Peak,9651,13169,0.732857
2025-02-01,Staten Island,1,LCL/LTD,S78,Peak,3301,5583,0.591259
2025-02-01,Staten Island,2,LCL/LTD,S78,Off-Peak,2192,3197,0.685643
2025-02-01,Staten Island,2,LCL/LTD,S78,Peak,772,1133,0.681377
2025-02-01,Staten Island,1,SBS,S79+,Off-Peak,8240,9954,0.827808
2025-02-01,Staten Island,1,SBS,S79+,Peak,4441,6025,0.737095
2025-02-01,Staten Island,2,SBS,S79+,Off-Peak,2808,3402,0.825397
2025-02-01,Staten Island,2,SBS,S79+,Peak,1185,1506,0.786853
2025-02-01,Staten Island,1,LCL/LTD,S81,Off-Peak,0,0,
2025-02-01,Staten Island,1,LCL/LTD,S81,Peak,328,545,0.601835
2025-02-01,Staten Island,1,LCL/LTD,S84,Off-Peak,37,58,0.637931
2025-02-01,Staten Island,1,LCL/LTD,S84,Peak,192,267,0.719101
2025-02-01,Staten Island,1,LCL/LTD,S86,Peak,238,298,0.798658
2025-02-01,Staten Island,1,LCL/LTD,S89,Off-Peak,442,499,0.885772
2025-02-01,Staten Island,1,LCL/LTD,S89,Peak,1199,1565,0.766134
2025-02-01,Staten Island,1,LCL/LTD,S90,Off-Peak,708,871,0.812859
2025-02-01,Staten Island,1,LCL/LTD,S90,Peak,831,1232,0.674513
2025-02-01,Staten Island,1,LCL/LTD,S91,Off-Peak,462,520,0.888462
2025-02-01,Staten Island,1,LCL/LTD,S91,Peak,1292,1749,0.738708
2025-02-01,Staten Island,1,LCL/LTD,S92,Off-Peak,172,246,0.699187
2025-02-01,Staten Island,1,LCL/LTD,S92,Peak,966,1421,0.679803
2025-02-01,Staten Island,1,LCL/LTD,S93,Off-Peak,5364,6558,0.817932
2025-02-01,Staten Island,1,LCL/LTD,S93,Peak,2374,3567,0.665545
2025-02-01,Staten Island,1,LCL/LTD,S94,Off-Peak,198,252,0.785714
2025-02-01,Staten Island,1,LCL/LTD,S94,Peak,678,968,0.700413
2025-02-01,Staten Island,1,LCL/LTD,S96,Off-Peak,1096,1401,0.782298
2025-02-01,Staten Island,1,LCL/LTD,S96,Peak,1078,1712,0.629673
2025-02-01,Staten Island,1,LCL/LTD,S98,Off-Peak,1043,1239,0.841808
2025-02-01,Staten Island,1,LCL/LTD,S98,Peak,978,1804,0.542129
2025-02-01,Staten Island,1,EXP,SIM1,Off-Peak,1264,1480,0.854054
2025-02-01,Staten Island,1,EXP,SIM1,Peak,1858,2403,0.7732
2025-02-01,Staten Island,1,EXP,SIM10,Off-Peak,1943,2299,0.84515
2025-02-01,Staten Island,1,EXP,SIM10,Peak,1626,2203,0.738084
2025-02-01,Staten Island,1,EXP,SIM11,Off-Peak,713,812,0.878079
2025-02-01,Staten Island,1,EXP,SIM11,Peak,900,1203,0.74813
2025-02-01,Staten Island,1,EXP,SIM15,Off-Peak,494,603,0.819237
2025-02-01,Staten Island,1,EXP,SIM15,Peak,857,1220,0.702459
2025-02-01,Staten Island,1,EXP,SIM1C,Off-Peak,6487,7701,0.842358
2025-02-01,Staten Island,1,EXP,SIM1C,Peak,657,873,0.752577
2025-02-01,Staten Island,2,EXP,SIM1C,Off-Peak,2395,2936,0.815736
2025-02-01,Staten Island,2,EXP,SIM1C,Peak,901,1160,0.776724
2025-02-01,Staten Island,1,EXP,SIM2,Off-Peak,721,787,0.916137
2025-02-01,Staten Island,1,EXP,SIM2,Peak,879,1191,0.738035
2025-02-01,Staten Island,1,EXP,SIM22,Off-Peak,316,365,0.865753
2025-02-01,Staten Island,1,EXP,SIM22,Peak,496,673,0.736999
2025-02-01,Staten Island,1,EXP,SIM23,Off-Peak,98,104,0.942308
2025-02-01,Staten Island,1,EXP,SIM23,Peak,159,211,0.753555
2025-02-01,Staten Island,1,EXP,SIM24,Off-Peak,93,101,0.920792
2025-02-01,Staten Island,1,EXP,SIM24,Peak,169,211,0.800948
2025-02-01,Staten Island,1,EXP,SIM25,Off-Peak,576,632,0.911392
2025-02-01,Staten Island,1,EXP,SIM25,Peak,616,854,0.721311
2025-02-01,Staten Island,1,EXP,SIM26,Off-Peak,904,1008,0.896825
2025-02-01,Staten Island,1,EXP,SIM26,Peak,676,941,0.718385
2025-02-01,Staten Island,1,EXP,SIM3,Off-Peak,544,638,0.852665
2025-02-01,Staten Island,1,EXP,SIM3,Peak,678,954,0.710692
2025-02-01,Staten Island,1,EXP,SIM30,Off-Peak,445,575,0.773913
2025-02-01,Staten Island,1,EXP,SIM30,Peak,609,900,0.676667
2025-02-01,Staten Island,1,EXP,SIM31,Off-Peak,490,535,0.915888
2025-02-01,Staten Island,1,EXP,SIM31,Peak,780,1115,0.699552
2025-02-01,Staten Island,1,EXP,SIM32,Off-Peak,134,151,0.887417
2025-02-01,Staten Island,1,EXP,SIM32,Peak,414,612,0.676471
2025-02-01,Staten Island,1,EXP,SIM33,Off-Peak,371,428,0.866822
2025-02-01,Staten Island,1,EXP,SIM33,Peak,538,736,0.730978
2025-02-01,Staten Island,2,EXP,SIM33,Off-Peak,0,0,
2025-02-01,Staten Island,2,EXP,SIM33,Peak,0,0,
2025-02-01,Staten Island,1,EXP,SIM34,Off-Peak,795,915,0.868852
2025-02-01,Staten Island,1,EXP,SIM34,Peak,1320,1800,0.733333
2025-02-01,Staten Island,1,EXP,SIM35,Off-Peak,221,305,0.72459
2025-02-01,Staten Island,1,EXP,SIM35,Peak,473,702,0.673789
2025-02-01,Staten Island,1,EXP,SIM3C,Off-Peak,2087,2706,0.771249
2025-02-01,Staten Island,1,EXP,SIM3C,Peak,263,457,0.575492
2025-02-01,Staten Island,2,EXP,SIM3C,Off-Peak,890,1209,0.736146
2025-02-01,Staten Island,2,EXP,SIM3C,Peak,382,493,0.774848
2025-02-01,Staten Island,1,EXP,SIM4,Off-Peak,557,614,0.907166
2025-02-01,Staten Island,1,EXP,SIM4,Peak,1177,1506,0.781541
2025-02-01,Staten Island,1,EXP,SIM4C,Off-Peak,2475,2869,0.86267
2025-02-01,Staten Island,1,EXP,SIM4C,Peak,347,476,0.728992
2025-02-01,Staten Island,2,EXP,SIM4C,Off-Peak,920,1124,0.818505
2025-02-01,Staten Island,2,EXP,SIM4C,Peak,506,591,0.856176
2025-02-01,Staten Island,1,EXP,SIM4X,Off-Peak,27,33,0.818182
2025-02-01,Staten Island,1,EXP,SIM4X,Peak,110,162,0.679012
2025-02-01,Staten Island,1,EXP,SIM5,Off-Peak,580,702,0.826211
2025-02-01,Staten Island,1,EXP,SIM5,Peak,895,1160,0.771552
2025-02-01,Staten Island,1,EXP,SIM6,Off-Peak,1133,1314,0.862253
2025-02-01,Staten Island,1,EXP,SIM6,Peak,1209,1536,0.787109
2025-02-01,Staten Island,1,EXP,SIM7,Off-Peak,761,885,0.859887
2025-02-01,Staten Island,1,EXP,SIM7,Peak,749,1121,0.668153
2025-02-01,Staten Island,1,EXP,SIM8,Off-Peak,1737,1963,0.88487
2025-02-01,Staten Island,1,EXP,SIM8,Peak,1164,1684,0.691211
2025-02-01,Staten Island,1,EXP,SIM8X,Off-Peak,34,47,0.723404
2025-02-01,Staten Island,1,EXP,SIM8X,Peak,174,247,0.704453
2025-02-01,Staten Island,1,EXP,SIM9,Off-Peak,492,575,0.855652
2025-02-01,Staten Island,1,EXP,SIM9,Peak,629,914,0.688184
2025-02-01,Systemwide,1,Systemwide,Systemwide,Systemwide,2822177,3684256,0.76601
2025-02-01,Systemwide,2,Systemwide,Systemwide,Systemwide,760961,1022260,0.744391
2025-03-01,Bronx,1,LCL/LTD,BX1,Off-Peak,9351,12000,0.77925
2025-03-01,Bronx,1,LCL/LTD,BX1,Peak,4123,6218,0.663075
2025-03-01,Bronx,2,LCL/LTD,BX1,Off-Peak,2824,3768,0.749469
2025-03-01,Bronx,2,LCL/LTD,BX1,Peak,1152,1499,0.768512
2025-03-01,Bronx,1,LCL/LTD,BX10,Off-Peak,12359,14862,0.831584
2025-03-01,Bronx,1,LCL/LTD,BX10,Peak,5701,7611,0.749047
2025-03-01,Bronx,2,LCL/LTD,BX10,Off-Peak,3666,4310,0.85058
2025-03-01,Bronx,2,LCL/LTD,BX10,Peak,1487,1719,0.865038
2025-03-01,Bronx,1,LCL/LTD,BX11,Off-Peak,12928,17529,0.737521
2025-03-01,Bronx,1,LCL/LTD,BX11,Peak,5730,8873,0.645779
2025-03-01,Bronx,2,LCL/LTD,BX11,Off-Peak,4208,5927,0.709971
2025-03-01,Bronx,2,LCL/LTD,BX11,Peak,1693,2320,0.729741
2025-03-01,Bronx,1,LCL/LTD,BX12,Off-Peak,11874,14190,0.836786
2025-03-01,Bronx,1,LCL/LTD,BX12,Peak,4077,5695,0.715891
2025-03-01,Bronx,2,LCL/LTD,BX12,Off-Peak,5472,6533,0.837594
2025-03-01,Bronx,2,LCL/LTD,BX12,Peak,1743,2093,0.832776
2025-03-01,Bronx,1,SBS,BX12+,Off-Peak,4935,6244,0.790359
2025-03-01,Bronx,1,SBS,BX12+,Peak,2444,3351,0.729335
2025-03-01,Bronx,2,SBS,BX12+,Off-Peak,1828,2239,0.816436
2025-03-01,Bronx,2,SBS,BX12+,Peak,861,1013,0.849951
2025-03-01,Bronx,1,LCL/LTD,BX13,Off-Peak,9180,10984,0.835761
2025-03-01,Bronx,1,LCL/LTD,BX13,Peak,4012,5423,0.739812
2025-03-01,Bronx,2,LCL/LTD,BX13,Off-Peak,3452,3926,0.879266
2025-03-01,Bronx,2,LCL/LTD,BX13,Peak,1420,1685,0.84273
2025-03-01,Bronx,1,LCL/LTD,BX15,Off-Peak,8302,12000,0.691833
2025-03-01,Bronx,1,LCL/LTD,BX15,Peak,2991,5360,0.558022
2025-03-01,Bronx,2,LCL/LTD,BX15,Off-Peak,3652,4759,0.767388
2025-03-01,Bronx,2,LCL/LTD,BX15,Peak,1489,1821,0.817683
2025-03-01,Bronx,1,LCL/LTD,BX16,Off-Peak,9769,11904,0.820649
2025-03-01,Bronx,1,LCL/LTD,BX16,Peak,5413,7451,0.72648
2025-03-01,Bronx,2,LCL/LTD,BX16,Off-Peak,2876,3666,0.784506
2025-03-01,Bronx,2,LCL/LTD,BX16,Peak,1311,1647,0.795993
2025-03-01,Bronx,1,LCL/LTD,BX17,Off-Peak,7121,10609,0.671223
2025-03-01,Bronx,1,LCL/LTD,BX17,Peak,4246,6838,0.620942
2025-03-01,Bronx,2,LCL/LTD,BX17,Off-Peak,2859,4063,0.703667
2025-03-01,Bronx,2,LCL/LTD,BX17,Peak,1205,1683,0.715983
2025-03-01,Bronx,1,LCL/LTD,BX18A,Off-Peak,1298,1641,0.790981
2025-03-01,Bronx,1,LCL/LTD,BX18A,Peak,679,986,0.688641
2025-03-01,Bronx,2,LCL/LTD,BX18A,Off-Peak,543,629,0.863275
2025-03-01,Bronx,2,LCL/LTD,BX18A,Peak,209,260,0.803846
2025-03-01,Bronx,1,LCL/LTD,BX18B,Off-Peak,1323,1588,0.833123
2025-03-01,Bronx,1,LCL/LTD,BX18B,Peak,705,996,0.707831
2025-03-01,Bronx,2,LCL/LTD,BX18B,Off-Peak,560,645,0.868217
2025-03-01,Bronx,2,LCL/LTD,BX18B,Peak,211,254,0.830709
2025-03-01,Bronx,1,LCL/LTD,BX19,Off-Peak,9848,12845,0.76668
2025-03-01,Bronx,1,LCL/LTD,BX19,Peak,4204,6224,0.67545
2025-03-01,Bronx,2,LCL/LTD,BX19,Off-Peak,3978,5173,0.768993
2025-03-01,Bronx,2,LCL/LTD,BX19,Peak,1663,2167,0.76742
2025-03-01,Bronx,1,LCL/LTD,BX2,Off-Peak,5786,7381,0.783905
2025-03-01,Bronx,1,LCL/LTD,BX2,Peak,2584,3754,0.688332
2025-03-01,Bronx,2,LCL/LTD,BX2,Off-Peak,1638,2157,0.759388
2025-03-01,Bronx,2,LCL/LTD,BX2,Peak,756,1012,0.747036
2025-03-01,Bronx,1,LCL/LTD,BX20,Off-Peak,96,167,0.57485
2025-03-01,Bronx,1,LCL/LTD,BX20,Peak,540,823,0.656136
2025-03-01,Bronx,1,LCL/LTD,BX21,Off-Peak,14534,20117,0.722474
2025-03-01,Bronx,1,LCL/LTD,BX21,Peak,6607,10062,0.656629
2025-03-01,Bronx,2,LCL/LTD,BX21,Off-Peak,5316,7010,0.758345
2025-03-01,Bronx,2,LCL/LTD,BX21,Peak,1961,2574,0.761849
2025-03-01,Bronx,1,LCL/LTD,BX22,Off-Peak,16421,19238,0.853571
2025-03-01,Bronx,1,LCL/LTD,BX22,Peak,8457,11297,0.748606
2025-03-01,Bronx,2,LCL/LTD,BX22,Off-Peak,5285,6551,0.806747
2025-03-01,Bronx,2,LCL/LTD,BX22,Peak,1839,2346,0.783887
2025-03-01,Bronx,1,LCL/LTD,BX23,Off-Peak,3719,4394,0.846381
2025-03-01,Bronx,1,LCL/LTD,BX23,Peak,3614,4897,0.738003
2025-03-01,Bronx,2,LCL/LTD,BX23,Off-Peak,1363,1558,0.87484
2025-03-01,Bronx,2,LCL/LTD,BX23,Peak,544,643,0.846034
2025-03-01,Bronx,1,LCL/LTD,BX24,Off-Peak,1707,1978,0.862993
2025-03-01,Bronx,1,LCL/LTD,BX24,Peak,626,753,0.831341
2025-03-01,Bronx,2,LCL/LTD,BX24,Off-Peak,938,1011,0.927794
2025-03-01,Bronx,2,LCL/LTD,BX24,Peak,346,384,0.901042
