month,borough,day_type,trip_type,route_id,period,number_of_trips_passing_wait,number_of_scheduled_trips,wait_assessment
2018-09-01,Brooklyn,1,LCL/LTD,B31,Peak,1377,1614,0.853159851
2018-09-01,Brooklyn,1,LCL/LTD,B32,Off-Peak,844,1114,0.757630162
2018-09-01,Brooklyn,1,LCL/LTD,B32,Peak,366,577,0.634315425
2018-09-01,Brooklyn,1,LCL/LTD,B35,Off-Peak,10515,14904,0.705515298
2018-09-01,Brooklyn,1,LCL/LTD,B35,Peak,3360,5923,0.567280095
2018-09-01,Brooklyn,1,LCL/LTD,B36,Off-Peak,6649,8112,0.819649901
2018-09-01,Brooklyn,1,LCL/LTD,B36,Peak,3482,4820,0.722406639
2018-09-01,Brooklyn,1,LCL/LTD,B37,Off-Peak,3540,4419,0.801086219
2018-09-01,Brooklyn,1,LCL/LTD,B37,Peak,1400,2041,0.685938266
2018-09-01,Brooklyn,1,LCL/LTD,B38,Off-Peak,20004,25301,0.790640686
2018-09-01,Brooklyn,1,LCL/LTD,B38,Peak,9403,13512,0.695899941
2018-09-01,Brooklyn,1,LCL/LTD,B4,Off-Peak,6078,7747,0.784561766
2018-09-01,Brooklyn,1,LCL/LTD,B4,Peak,3064,4430,0.691647856
2018-09-01,Brooklyn,1,LCL/LTD,B41,Off-Peak,19067,25821,0.73842996
2018-09-01,Brooklyn,1,LCL/LTD,B41,Peak,7847,11668,0.67252314
2018-09-01,Brooklyn,1,LCL/LTD,B43,Off-Peak,10344,13396,0.772170797
2018-09-01,Brooklyn,1,LCL/LTD,B43,Peak,4033,6272,0.643016582
2018-09-01,Brooklyn,1,LCL/LTD,B44,Off-Peak,13689,17772,0.770256583
2018-09-01,Brooklyn,1,LCL/LTD,B44,Peak,5012,7354,0.681533859
2018-09-01,Brooklyn,1,LCL/LTD,B45,Off-Peak,5313,7484,0.709914484
2018-09-01,Brooklyn,1,LCL/LTD,B45,Peak,2316,3599,0.643512087
2018-09-01,Brooklyn,1,LCL/LTD,B46,Off-Peak,18819,24828,0.757974867
2018-09-01,Brooklyn,1,LCL/LTD,B46,Peak,6119,9281,0.659303954
2018-09-01,Brooklyn,1,LCL/LTD,B47,Off-Peak,14042,18849,0.744973208
2018-09-01,Brooklyn,1,LCL/LTD,B47,Peak,5896,9105,0.647556288
2018-09-01,Brooklyn,1,LCL/LTD,B48,Off-Peak,7871,9768,0.805794431
2018-09-01,Brooklyn,1,LCL/LTD,B48,Peak,2637,4040,0.652722772
2018-09-01,Brooklyn,1,LCL/LTD,B49,Off-Peak,14653,18657,0.785388862
2018-09-01,Brooklyn,1,LCL/LTD,B49,Peak,5528,8046,0.687049466
2018-09-01,Brooklyn,1,LCL/LTD,B52,Off-Peak,11273,13912,0.810307648
2018-09-01,Brooklyn,1,LCL/LTD,B52,Peak,4363,6391,0.682678767
2018-09-01,Brooklyn,1,LCL/LTD,B54,Off-Peak,6126,7489,0.817999733
2018-09-01,Brooklyn,1,LCL/LTD,B54,Peak,2576,3726,0.691358025
2018-09-01,Brooklyn,1,LCL/LTD,B57,Off-Peak,7120,9722,0.732359597
2018-09-01,Brooklyn,1,LCL/LTD,B57,Peak,2802,4602,0.608865711
2018-09-01,Brooklyn,1,LCL/LTD,B6,Off-Peak,25900,34770,0.744895024
2018-09-01,Brooklyn,1,LCL/LTD,B6,Peak,9007,14270,0.631184303
2018-09-01,Brooklyn,1,LCL/LTD,B60,Off-Peak,9612,13351,0.719946071
2018-09-01,Brooklyn,1,LCL/LTD,B60,Peak,4017,6701,0.599462767
2018-09-01,Brooklyn,1,LCL/LTD,B61,Off-Peak,8926,11162,0.799677477
2018-09-01,Brooklyn,1,LCL/LTD,B61,Peak,4023,5367,0.749580771
2018-09-01,Brooklyn,1,LCL/LTD,B62,Off-Peak,7309,9597,0.761592164
2018-09-01,Brooklyn,1,LCL/LTD,B62,Peak,2566,4188,0.612702961
2018-09-01,Brooklyn,1,LCL/LTD,B63,Off-Peak,10057,12354,0.814068318
2018-09-01,Brooklyn,1,LCL/LTD,B63,Peak,4153,5764,0.720506593
2018-09-01,Brooklyn,1,LCL/LTD,B64,Off-Peak,5478,6902,0.79368299
2018-09-01,Brooklyn,1,LCL/LTD,B64,Peak,2494,3657,0.681979765
2018-09-01,Brooklyn,1,LCL/LTD,B65,Off-Peak,4489,5721,0.784653033
2018-09-01,Brooklyn,1,LCL/LTD,B65,Peak,2162,3293,0.656544185
2018-09-01,Brooklyn,1,LCL/LTD,B67,Off-Peak,6854,8426,0.813434607
2018-09-01,Brooklyn,1,LCL/LTD,B67,Peak,3486,4853,0.718318566
2018-09-01,Brooklyn,1,LCL/LTD,B68,Off-Peak,11094,13616,0.814776733
2018-09-01,Brooklyn,1,LCL/LTD,B68,Peak,4429,6242,0.709548222
2018-09-01,Brooklyn,1,LCL/LTD,B69,Off-Peak,4254,5563,0.764695308
2018-09-01,Brooklyn,1,LCL/LTD,B69,Peak,2643,3900,0.677692308
2018-09-01,Brooklyn,1,LCL/LTD,B7,Off-Peak,5890,7859,0.749459219
2018-09-01,Brooklyn,1,LCL/LTD,B7,Peak,3053,4691,0.650820721
2018-09-01,Brooklyn,1,LCL/LTD,B70,Off-Peak,6026,7608,0.792060988
2018-09-01,Brooklyn,1,LCL/LTD,B70,Peak,3332,4563,0.730221346
2018-09-01,Brooklyn,1,LCL/LTD,B74,Off-Peak,1193,1421,0.839549613
2018-09-01,Brooklyn,1,LCL/LTD,B74,Peak,676,897,0.753623188
2018-09-01,Brooklyn,1,LCL/LTD,B8,Off-Peak,13622,16811,0.810302778
2018-09-01,Brooklyn,1,LCL/LTD,B8,Peak,5409,7855,0.688605983
2018-09-01,Brooklyn,1,LCL/LTD,B82,Off-Peak,13831,19160,0.721868476
2018-09-01,Brooklyn,1,LCL/LTD,B82,Peak,4677,7631,0.612894771
2018-09-01,Brooklyn,1,LCL/LTD,B83,Off-Peak,8831,10815,0.816551086
2018-09-01,Brooklyn,1,LCL/LTD,B83,Peak,3273,4971,0.658418829
2018-09-01,Brooklyn,1,LCL/LTD,B84,Off-Peak,582,650,0.895384615
2018-09-01,Brooklyn,1,LCL/LTD,B84,Peak,262,324,0.808641975
2018-09-01,Brooklyn,1,LCL/LTD,B9,Off-Peak,11997,15315,0.783349657
2018-09-01,Brooklyn,1,LCL/LTD,B9,Peak,5616,7895,0.711336289
2018-09-01,Brooklyn,2,LCL/LTD,B1,Off-Peak,4586,6090,0.753037767
2018-09-01,Brooklyn,2,LCL/LTD,B1,Peak,1947,2583,0.753774681
2018-09-01,Brooklyn,2,LCL/LTD,B100,Off-Peak,944,1097,0.860528715
2018-09-01,Brooklyn,2,LCL/LTD,B100,Peak,401,473,0.847780127
2018-09-01,Brooklyn,2,LCL/LTD,B103,Off-Peak,2688,3491,0.769979948
2018-09-01,Brooklyn,2,LCL/LTD,B103,Peak,1078,1337,0.806282723
2018-09-01,Brooklyn,2,LCL/LTD,B11,Off-Peak,3624,4867,0.744606534
2018-09-01,Brooklyn,2,LCL/LTD,B11,Peak,1401,1883,0.744025491
2018-09-01,Brooklyn,2,LCL/LTD,B12,Off-Peak,3916,5373,0.728829332
2018-09-01,Brooklyn,2,LCL/LTD,B12,Peak,1427,1960,0.728061224
2018-09-01,Brooklyn,2,LCL/LTD,B13,Off-Peak,3726,4479,0.831882117
2018-09-01,Brooklyn,2,LCL/LTD,B13,Peak,1394,1744,0.799311927
2018-09-01,Brooklyn,2,LCL/LTD,B14,Off-Peak,2810,3711,0.7572083
2018-09-01,Brooklyn,2,LCL/LTD,B14,Peak,1143,1514,0.754953765
2018-09-01,Brooklyn,2,LCL/LTD,B15,Off-Peak,8868,12534,0.707515558
2018-09-01,Brooklyn,2,LCL/LTD,B15,Peak,2776,4096,0.677734375
2018-09-01,Brooklyn,2,LCL/LTD,B16,Off-Peak,3985,5249,0.759192227
2018-09-01,Brooklyn,2,LCL/LTD,B16,Peak,1431,2061,0.694323144
2018-09-01,Brooklyn,2,LCL/LTD,B17,Off-Peak,2667,3495,0.763090129
2018-09-01,Brooklyn,2,LCL/LTD,B17,Peak,1081,1422,0.760196906
2018-09-01,Brooklyn,2,LCL/LTD,B2,Off-Peak,1344,1500,0.896
2018-09-01,Brooklyn,2,LCL/LTD,B2,Peak,510,573,0.890052356
2018-09-01,Brooklyn,2,LCL/LTD,B20,Off-Peak,4075,5594,0.728459063
2018-09-01,Brooklyn,2,LCL/LTD,B20,Peak,1624,2327,0.697894284
2018-09-01,Brooklyn,2,LCL/LTD,B24,Off-Peak,1757,2113,0.831519167
2018-09-01,Brooklyn,2,LCL/LTD,B24,Peak,708,811,0.872996301
2018-09-01,Brooklyn,2,LCL/LTD,B25,Off-Peak,3512,4957,0.70849304
2018-09-01,Brooklyn,2,LCL/LTD,B25,Peak,1358,1918,0.708029197
2018-09-01,Brooklyn,2,LCL/LTD,B26,Off-Peak,4693,6107,0.76846242
2018-09-01,Brooklyn,2,LCL/LTD,B26,Peak,1972,2454,0.803585982
2018-09-01,Brooklyn,2,LCL/LTD,B3,Off-Peak,7022,8825,0.795694051
2018-09-01,Brooklyn,2,LCL/LTD,B3,Peak,3099,3806,0.814240673
2018-09-01,Brooklyn,2,LCL/LTD,B31,Off-Peak,1276,1491,0.855801476
2018-09-01,Brooklyn,2,LCL/LTD,B31,Peak,427,512,0.833984375
2018-09-01,Brooklyn,2,LCL/LTD,B32,Off-Peak,581,691,0.84081042
2018-09-01,Brooklyn,2,LCL/LTD,B32,Peak,297,371,0.800539084
2018-09-01,Brooklyn,2,LCL/LTD,B35,Off-Peak,6267,9196,0.681491953
2018-09-01,Brooklyn,2,LCL/LTD,B35,Peak,2313,3300,0.700909091
2018-09-01,Brooklyn,2,LCL/LTD,B36,Off-Peak,2546,3106,0.819703799
2018-09-01,Brooklyn,2,LCL/LTD,B36,Peak,1035,1258,0.822734499
2018-09-01,Brooklyn,2,LCL/LTD,B37,Off-Peak,1463,1921,0.761582509
2018-09-01,Brooklyn,2,LCL/LTD,B37,Peak,552,695,0.794244604
2018-09-01,Brooklyn,2,LCL/LTD,B38,Off-Peak,7848,10205,0.769034787
2018-09-01,Brooklyn,2,LCL/LTD,B38,Peak,3088,3979,0.776074391
2018-09-01,Brooklyn,2,LCL/LTD,B4,Off-Peak,3093,4323,0.715475364
2018-09-01,Brooklyn,2,LCL/LTD,B4,Peak,1189,1688,0.704383886
2018-09-01,Brooklyn,2,LCL/LTD,B41,Off-Peak,8490,11555,0.734746863
2018-09-01,Brooklyn,2,LCL/LTD,B41,Peak,3109,4464,0.696460573
2018-09-01,Brooklyn,2,LCL/LTD,B43,Off-Peak,4059,5619,0.722370529
2018-09-01,Brooklyn,2,LCL/LTD,B43,Peak,1520,2095,0.725536993
2018-09-01,Brooklyn,2,LCL/LTD,B44,Off-Peak,7011,9075,0.772561983
2018-09-01,Brooklyn,2,LCL/LTD,B44,Peak,2525,3271,0.771935188
2018-09-01,Brooklyn,2,LCL/LTD,B45,Off-Peak,2353,3408,0.690434272
2018-09-01,Brooklyn,2,LCL/LTD,B45,Peak,990,1384,0.715317919
2018-09-01,Brooklyn,2,LCL/LTD,B46,Off-Peak,9976,13340,0.747826087
2018-09-01,Brooklyn,2,LCL/LTD,B46,Peak,3906,5251,0.743858313
2018-09-01,Brooklyn,2,LCL/LTD,B47,Off-Peak,6398,9044,0.707430341
2018-09-01,Brooklyn,2,LCL/LTD,B47,Peak,2306,3260,0.707361963
2018-09-01,Brooklyn,2,LCL/LTD,B48,Off-Peak,3804,4898,0.776643528
2018-09-01,Brooklyn,2,LCL/LTD,B48,Peak,1318,1742,0.756601607
2018-09-01,Brooklyn,2,LCL/LTD,B49,Off-Peak,4830,6533,0.739323435
2018-09-01,Brooklyn,2,LCL/LTD,B49,Peak,2040,2777,0.73460569
2018-09-01,Brooklyn,2,LCL/LTD,B52,Off-Peak,4801,6173,0.777741779
2018-09-01,Brooklyn,2,LCL/LTD,B52,Peak,1755,2278,0.770412643
2018-09-01,Brooklyn,2,LCL/LTD,B54,Off-Peak,2291,2970,0.771380471
2018-09-01,Brooklyn,2,LCL/LTD,B54,Peak,831,1106,0.751356239
2018-09-01,Brooklyn,2,LCL/LTD,B57,Off-Peak,3854,5244,0.734935164
2018-09-01,Brooklyn,2,LCL/LTD,B57,Peak,1601,2140,0.748130841
2018-09-01,Brooklyn,2,LCL/LTD,B6,Off-Peak,11013,15156,0.726642914
2018-09-01,Brooklyn,2,LCL/LTD,B6,Peak,4235,5907,0.716945996
2018-09-01,Brooklyn,2,LCL/LTD,B60,Off-Peak,4471,5941,0.752566908
2018-09-01,Brooklyn,2,LCL/LTD,B60,Peak,1549,2147,0.721471821
2018-09-01,Brooklyn,2,LCL/LTD,B61,Off-Peak,4477,5491,0.815334183
2018-09-01,Brooklyn,2,LCL/LTD,B61,Peak,1663,2057,0.808458921
2018-09-01,Brooklyn,2,LCL/LTD,B62,Off-Peak,3618,4934,0.733279287
2018-09-01,Brooklyn,2,LCL/LTD,B62,Peak,1258,1761,0.714366837
2018-09-01,Brooklyn,2,LCL/LTD,B63,Off-Peak,5579,6932,0.804818234
2018-09-01,Brooklyn,2,LCL/LTD,B63,Peak,1857,2378,0.780908326
2018-09-01,Brooklyn,2,LCL/LTD,B64,Off-Peak,3201,4340,0.737557604
2018-09-01,Brooklyn,2,LCL/LTD,B64,Peak,1325,1697,0.780789629
2018-09-01,Brooklyn,2,LCL/LTD,B65,Off-Peak,2278,3169,0.71883875
2018-09-01,Brooklyn,2,LCL/LTD,B65,Peak,990,1345,0.73605948
2018-09-01,Brooklyn,2,LCL/LTD,B67,Off-Peak,2648,3052,0.867627785
2018-09-01,Brooklyn,2,LCL/LTD,B67,Peak,966,1207,0.8003314
2018-09-01,Brooklyn,2,LCL/LTD,B68,Off-Peak,5967,7313,0.815944209
2018-09-01,Brooklyn,2,LCL/LTD,B68,Peak,2221,2794,0.794917681
2018-09-01,Brooklyn,2,LCL/LTD,B69,Off-Peak,1906,2369,0.804558886
2018-09-01,Brooklyn,2,LCL/LTD,B69,Peak,960,1190,0.806722689
2018-09-01,Brooklyn,2,LCL/LTD,B7,Off-Peak,2199,3027,0.726461843
2018-09-01,Brooklyn,2,LCL/LTD,B7,Peak,979,1483,0.660148348
2018-09-01,Brooklyn,2,LCL/LTD,B70,Off-Peak,3106,3824,0.812238494
2018-09-01,Brooklyn,2,LCL/LTD,B70,Peak,1144,1471,0.777702243
2018-09-01,Brooklyn,2,LCL/LTD,B74,Off-Peak,605,679,0.8910162
2018-09-01,Brooklyn,2,LCL/LTD,B74,Peak,219,255,0.858823529
2018-09-01,Brooklyn,2,LCL/LTD,B8,Off-Peak,5730,7762,0.738211801
2018-09-01,Brooklyn,2,LCL/LTD,B8,Peak,2275,3204,0.710049938
2018-09-01,Brooklyn,2,LCL/LTD,B82,Off-Peak,7056,9816,0.718826406
2018-09-01,Brooklyn,2,LCL/LTD,B82,Peak,3080,4255,0.723854289
2018-09-01,Brooklyn,2,LCL/LTD,B83,Off-Peak,3452,4665,0.739978564
2018-09-01,Brooklyn,2,LCL/LTD,B83,Peak,1365,1833,0.744680851
2018-09-01,Brooklyn,2,LCL/LTD,B84,Off-Peak,210,227,0.925110132
2018-09-01,Brooklyn,2,LCL/LTD,B84,Peak,72,80,0.9
2018-09-01,Brooklyn,2,LCL/LTD,B9,Off-Peak,5915,8041,0.735605024
2018-09-01,Brooklyn,2,LCL/LTD,B9,Peak,2160,3011,0.717369645
2018-09-01,Brooklyn,1,SBS,B44+,Off-Peak,5292,6424,0.823785803
2018-09-01,Brooklyn,1,SBS,B44+,Peak,2860,3867,0.739591415
2018-09-01,Brooklyn,1,SBS,B46+,Off-Peak,3753,4422,0.848710991
2018-09-01,Brooklyn,1,SBS,B46+,Peak,2030,2717,0.747147589
2018-09-01,Brooklyn,2,SBS,B44+,Off-Peak,1879,2510,0.748605578
2018-09-01,Brooklyn,2,SBS,B44+,Peak,856,1089,0.786042241
2018-09-01,Brooklyn,2,SBS,B46+,Off-Peak,1479,1781,0.830432341
2018-09-01,Brooklyn,2,SBS,B46+,Peak,612,707,0.86562942
2018-09-01,Manhattan,1,LCL/LTD,M1,Off-Peak,5647,7908,0.714087001
2018-09-01,Manhattan,1,LCL/LTD,M1,Peak,3111,4816,0.645971761
2018-09-01,Manhattan,1,LCL/LTD,M10,Off-Peak,5755,7560,0.761243386
2018-09-01,Manhattan,1,LCL/LTD,M10,Peak,2143,3300,0.649393939
2018-09-01,Manhattan,1,LCL/LTD,M100,Off-Peak,9760,12126,0.804882072
2018-09-01,Manhattan,1,LCL/LTD,M100,Peak,3703,5197,0.712526458
2018-09-01,Manhattan,1,LCL/LTD,M101,Off-Peak,16200,23086,0.701723989
2018-09-01,Manhattan,1,LCL/LTD,M101,Peak,6124,9473,0.646468912
2018-09-01,Manhattan,1,LCL/LTD,M102,Off-Peak,8135,11143,0.730054743
2018-09-01,Manhattan,1,LCL/LTD,M102,Peak,2580,4304,0.599442379
2018-09-01,Manhattan,1,LCL/LTD,M103,Off-Peak,8125,11119,0.730731181
2018-09-01,Manhattan,1,LCL/LTD,M103,Peak,2642,4185,0.63130227
2018-09-01,Manhattan,1,LCL/LTD,M104,Off-Peak,7778,10261,0.758015788
2018-09-01,Manhattan,1,LCL/LTD,M104,Peak,2934,4248,0.690677966
2018-09-01,Manhattan,1,LCL/LTD,M106,Off-Peak,2697,3248,0.830357143
2018-09-01,Manhattan,1,LCL/LTD,M106,Peak,1890,2596,0.728043143
2018-09-01,Manhattan,1,LCL/LTD,M11,Off-Peak,12991,19091,0.680477712
2018-09-01,Manhattan,1,LCL/LTD,M11,Peak,5719,9221,0.620214727
2018-09-01,Manhattan,1,LCL/LTD,M116,Off-Peak,10648,12520,0.850479233
2018-09-01,Manhattan,1,LCL/LTD,M116,Peak,5255,6992,0.751573227
2018-09-01,Manhattan,1,LCL/LTD,M12,Off-Peak,1477,1959,0.7539561
2018-09-01,Manhattan,1,LCL/LTD,M12,Peak,639,902,0.708425721
2018-09-01,Manhattan,1,LCL/LTD,M14A,Off-Peak,7246,9713,0.746010501
2018-09-01,Manhattan,1,LCL/LTD,M14A,Peak,3289,4819,0.682506744
2018-09-01,Manhattan,1,LCL/LTD,M14D,Off-Peak,18013,24852,0.72481088
2018-09-01,Manhattan,1,LCL/LTD,M14D,Peak,8582,12910,0.664756003
2018-09-01,Manhattan,1,LCL/LTD,M15,Off-Peak,16405,22174,0.739830432
2018-09-01,Manhattan,1,LCL/LTD,M15,Peak,5084,8138,0.624723519
2018-09-01,Manhattan,1,LCL/LTD,M2,Off-Peak,5504,7689,0.715827806
2018-09-01,Manhattan,1,LCL/LTD,M2,Peak,2153,3557,0.605285353
2018-09-01,Manhattan,1,LCL/LTD,M20,Off-Peak,4628,6494,0.712657838
2018-09-01,Manhattan,1,LCL/LTD,M20,Peak,1603,2641,0.606967058
2018-09-01,Manhattan,1,LCL/LTD,M21,Off-Peak,3479,4235,0.821487603
2018-09-01,Manhattan,1,LCL/LTD,M21,Peak,1904,2665,0.714446529
2018-09-01,Manhattan,1,LCL/LTD,M22,Off-Peak,2862,3587,0.797881238
2018-09-01,Manhattan,1,LCL/LTD,M22,Peak,1313,2013,0.652260308
2018-09-01,Manhattan,1,LCL/LTD,M3,Off-Peak,7716,10671,0.723081248
2018-09-01,Manhattan,1,LCL/LTD,M3,Peak,2900,4505,0.64372919
2018-09-01,Manhattan,1,LCL/LTD,M31,Off-Peak,6338,8583,0.738436444
2018-09-01,Manhattan,1,LCL/LTD,M31,Peak,2830,4302,0.657833566
2018-09-01,Manhattan,1,LCL/LTD,M4,Off-Peak,14720,19848,0.741636437
2018-09-01,Manhattan,1,LCL/LTD,M4,Peak,7013,10387,0.675170887
2018-09-01,Manhattan,1,LCL/LTD,M42,Off-Peak,6411,7764,0.825734158
2018-09-01,Manhattan,1,LCL/LTD,M42,Peak,3430,4718,0.727002967
2018-09-01,Manhattan,1,LCL/LTD,M5,Off-Peak,6996,10006,0.699180492
2018-09-01,Manhattan,1,LCL/LTD,M5,Peak,2615,4213,0.62069784
2018-09-01,Manhattan,1,LCL/LTD,M50,Off-Peak,3272,3909,0.837042722
2018-09-01,Manhattan,1,LCL/LTD,M50,Peak,1503,2129,0.705965242
2018-09-01,Manhattan,1,LCL/LTD,M55,Off-Peak,3651,5259,0.694238448
2018-09-01,Manhattan,1,LCL/LTD,M55,Peak,1300,2099,0.619342544
2018-09-01,Manhattan,1,LCL/LTD,M57,Off-Peak,3925,5281,0.743230449
2018-09-01,Manhattan,1,LCL/LTD,M57,Peak,2038,2983,0.683204827
2018-09-01,Manhattan,1,LCL/LTD,M66,Off-Peak,5019,5999,0.83663944
2018-09-01,Manhattan,1,LCL/LTD,M66,Peak,3185,4271,0.745726996
2018-09-01,Manhattan,1,LCL/LTD,M7,Off-Peak,10717,15493,0.69173175
2018-09-01,Manhattan,1,LCL/LTD,M7,Peak,3478,5824,0.597184066
2018-09-01,Manhattan,1,LCL/LTD,M72,Off-Peak,6004,6977,0.86054178
2018-09-01,Manhattan,1,LCL/LTD,M72,Peak,2935,3752,0.782249467
2018-09-01,Manhattan,1,LCL/LTD,M8,Off-Peak,3799,4467,0.850458921
2018-09-01,Manhattan,1,LCL/LTD,M8,Peak,2374,3015,0.787396352
2018-09-01,Manhattan,1,LCL/LTD,M9,Off-Peak,6626,9081,0.729655324
2018-09-01,Manhattan,1,LCL/LTD,M9,Peak,3480,5327,0.653275765
2018-09-01,Manhattan,1,LCL/LTD,M96,Off-Peak,13412,15818,0.847894803
2018-09-01,Manhattan,1,LCL/LTD,M96,Peak,6263,8619,0.726650423
2018-09-01,Manhattan,1,LCL/LTD,M98,Off-Peak,177,213,0.830985915
2018-09-01,Manhattan,1,LCL/LTD,M98,Peak,376,505,0.744554455
2018-09-01,Manhattan,2,LCL/LTD,M1,Off-Peak,2583,3706,0.696977874
2018-09-01,Manhattan,2,LCL/LTD,M1,Peak,1119,1586,0.70554855
2018-09-01,Manhattan,2,LCL/LTD,M10,Off-Peak,2883,3896,0.739989733
2018-09-01,Manhattan,2,LCL/LTD,M10,Peak,1114,1502,0.741677763
2018-09-01,Manhattan,2,LCL/LTD,M100,Off-Peak,3929,5188,0.757324595
2018-09-01,Manhattan,2,LCL/LTD,M100,Peak,1581,2047,0.77234978
2018-09-01,Manhattan,2,LCL/LTD,M101,Off-Peak,7197,10167,0.70787843
2018-09-01,Manhattan,2,LCL/LTD,M101,Peak,2570,3727,0.689562651
2018-09-01,Manhattan,2,LCL/LTD,M102,Off-Peak,4489,6076,0.738808427
2018-09-01,Manhattan,2,LCL/LTD,M102,Peak,1459,2106,0.692782526
2018-09-01,Manhattan,2,LCL/LTD,M103,Off-Peak,4645,6475,0.717374517
2018-09-01,Manhattan,2,LCL/LTD,M103,Peak,1667,2420,0.688842975
2018-09-01,Manhattan,2,LCL/LTD,M104,Off-Peak,7900,9528,0.829135181
2018-09-01,Manhattan,2,LCL/LTD,M104,Peak,2995,3541,0.845806269
2018-09-01,Manhattan,2,LCL/LTD,M106,Off-Peak,851,943,0.902439024
2018-09-01,Manhattan,2,LCL/LTD,M106,Peak,379,439,0.86332574
2018-09-01,Manhattan,2,LCL/LTD,M11,Off-Peak,6063,8808,0.688351499
2018-09-01,Manhattan,2,LCL/LTD,M11,Peak,2840,3992,0.711422846
2018-09-01,Manhattan,2,LCL/LTD,M116,Off-Peak,4268,4925,0.866598985
2018-09-01,Manhattan,2,LCL/LTD,M116,Peak,1699,2056,0.826361868
2018-09-01,Manhattan,2,LCL/LTD,M12,Off-Peak,992,1182,0.839255499
2018-09-01,Manhattan,2,LCL/LTD,M12,Peak,473,560,0.844642857
2018-09-01,Manhattan,2,LCL/LTD,M14A,Off-Peak,3709,4783,0.775454736
2018-09-01,Manhattan,2,LCL/LTD,M14A,Peak,1319,1824,0.723135965
2018-09-01,Manhattan,2,LCL/LTD,M14D,Off-Peak,8249,10613,0.777254311
2018-09-01,Manhattan,2,LCL/LTD,M14D,Peak,3170,4018,0.788949726
2018-09-01,Manhattan,2,LCL/LTD,M15,Off-Peak,10121,13156,0.76930678
2018-09-01,Manhattan,2,LCL/LTD,M15,Peak,3200,4264,0.750469043
2018-09-01,Manhattan,2,LCL/LTD,M2,Off-Peak,2513,3533,0.711293518
2018-09-01,Manhattan,2,LCL/LTD,M2,Peak,1019,1387,0.734679164
2018-09-01,Manhattan,2,LCL/LTD,M20,Off-Peak,2860,3857,0.741508945
2018-09-01,Manhattan,2,LCL/LTD,M20,Peak,1057,1446,0.730982019
2018-09-01,Manhattan,2,LCL/LTD,M21,Off-Peak,1598,1914,0.834900731
2018-09-01,Manhattan,2,LCL/LTD,M21,Peak,642,769,0.834850455
2018-09-01,Manhattan,2,LCL/LTD,M22,Off-Peak,1170,1507,0.776376908
2018-09-01,Manhattan,2,LCL/LTD,M22,Peak,553,692,0.799132948
2018-09-01,Manhattan,2,LCL/LTD,M3,Off-Peak,3304,5011,0.659349431
2018-09-01,Manhattan,2,LCL/LTD,M3,Peak,1495,2186,0.68389753
2018-09-01,Manhattan,2,LCL/LTD,M31,Off-Peak,3388,4098,0.826744754
2018-09-01,Manhattan,2,LCL/LTD,M31,Peak,1398,1697,0.823806718
2018-09-01,Manhattan,2,LCL/LTD,M4,Off-Peak,5763,7915,0.728111181
2018-09-01,Manhattan,2,LCL/LTD,M4,Peak,2626,3492,0.752004582
2018-09-01,Manhattan,2,LCL/LTD,M42,Off-Peak,2280,2889,0.789200415
2018-09-01,Manhattan,2,LCL/LTD,M42,Peak,863,1114,0.774685817
2018-09-01,Manhattan,2,LCL/LTD,M5,Off-Peak,3438,4890,0.703067485
2018-09-01,Manhattan,2,LCL/LTD,M5,Peak,1606,2075,0.773975904
2018-09-01,Manhattan,2,LCL/LTD,M50,Off-Peak,1177,1431,0.822501747
2018-09-01,Manhattan,2,LCL/LTD,M50,Peak,476,635,0.749606299
2018-09-01,Manhattan,2,LCL/LTD,M55,Off-Peak,2163,2990,0.723411371
2018-09-01,Manhattan,2,LCL/LTD,M55,Peak,928,1188,0.781144781
2018-09-01,Manhattan,2,LCL/LTD,M57,Off-Peak,2423,2878,0.8419041
2018-09-01,Manhattan,2,LCL/LTD,M57,Peak,1110,1316,0.843465046
2018-09-01,Manhattan,2,LCL/LTD,M66,Off-Peak,2543,2796,0.909513591
2018-09-01,Manhattan,2,LCL/LTD,M66,Peak,1029,1132,0.909010601
2018-09-01,Manhattan,2,LCL/LTD,M7,Off-Peak,5102,7442,0.685568396
2018-09-01,Manhattan,2,LCL/LTD,M7,Peak,1712,2516,0.680445151
2018-09-01,Manhattan,2,LCL/LTD,M72,Off-Peak,2497,2705,0.92310536
2018-09-01,Manhattan,2,LCL/LTD,M72,Peak,1027,1139,0.90166813
2018-09-01,Manhattan,2,LCL/LTD,M8,Off-Peak,1525,1733,0.879976919
2018-09-01,Manhattan,2,LCL/LTD,M8,Peak,525,676,0.776627219
2018-09-01,Manhattan,2,LCL/LTD,M9,Off-Peak,2806,3965,0.707692308
2018-09-01,Manhattan,2,LCL/LTD,M9,Peak,1051,1411,0.7448618
2018-09-01,Manhattan,2,LCL/LTD,M96,Off-Peak,4591,5167,0.888523321
2018-09-01,Manhattan,2,LCL/LTD,M96,Peak,1626,1896,0.857594937
2018-09-01,Manhattan,1,SBS,M34+,Off-Peak,2646,3060,0.864705882
2018-09-01,Manhattan,1,SBS,M34+,Peak,1305,1723,0.757399884
2018-09-01,Manhattan,1,SBS,M34A+,Off-Peak,2770,3314,0.835847918
2018-09-01,Manhattan,1,SBS,M34A+,Peak,1369,1825,0.750136986
2018-09-01,Manhattan,1,SBS,M79+,Off-Peak,2886,3314,0.870850935
